,Site_Id,Read_Date,Salinity (ppt),Dissolved Oxygen (mg/L),pH (standard units),Secchi Depth (m),Water Depth (m),Water Temp (?C),Air Temp (?F),Time (24:00),AirTemp (C),Year
1369,D,2008-11-18,1.0,6.0,6.5,0.7,1.4,10.0,41.0,0:00,5.0,2008
1345,C,2008-11-18,1.0,6.3,7.0,0.5,0.5,8.0,41.0,0:00,5.0,2008
1394,Bay,2008-12-04,1.0,6.6,7.0,0.7,0.7,7.0,47.0,0:00,8.333333333,2008
1346,C,2008-12-04,0.0,7.1,6.0,0.9,1.5,8.0,47.0,0:00,8.333333333,2008
1371,D,2008-12-16,1.0,6.4,6.5,0.7,1.5,11.0,49.0,0:00,9.444444444,2008
1347,C,2008-12-16,1.0,6.4,7.5,0.3,0.5,10.0,49.0,0:00,9.444444444,2008
1395,Bay,2008-12-16,1.0,5.6,6.5,0.6,0.85,12.0,49.0,0:00,9.444444444,2008
1421,B,2009-01-27,0.0,8.0,7.0,0.3,0.3,4.0,38.0,0:00,3.333333333,2009
1492,Bay,2009-01-27,0.0,6.4,7.0,0.03,0.03,5.0,38.0,0:00,3.333333333,2009
1397,A,2009-01-27,0.0,6.9,6.5,0.5,0.8,4.0,38.0,0:00,3.333333333,2009
1493,Bay,2009-02-05,1.0,9.1,7.0,0.3,0.3,2.0,26.0,0:00,-3.333333333,2009
1469,D,2009-02-05,0.0,9.7,6.5,0.7,1.4,2.0,26.0,0:00,-3.333333333,2009
1446,C,2009-02-05,0.0,8.4,7.0,0.5,0.5,1.0,26.0,0:00,-3.333333333,2009
1399,A,2009-02-19,0.0,5.2,6.5,0.8,0.9,10.0,55.0,0:00,12.77777778,2009
1423,B,2009-02-19,0.0,8.0,7.0,0.25,0.25,10.0,55.0,0:00,12.77777778,2009
1494,Bay,2009-02-19,1.0,9.0,7.0,3.5,3.5,12.0,55.0,0:00,12.77777778,2009
1448,C,2009-03-05,0.0,7.5,6.5,0.5,0.5,8.0,40.0,0:00,4.444444444,2009
1495,Bay,2009-03-05,1.0,9.0,7.0,0.3,0.3,12.0,40.0,0:00,4.444444444,2009
1450,C,2009-04-05,0.0,5.3,6.5,0.5,0.5,12.0,48.0,0:00,8.888888889,2009
1473,D,2009-04-05,0.0,6.7,6.5,0.5,1.5,14.0,48.0,0:00,8.888888889,2009
1497,Bay,2009-04-05,0.0,7.5,7.0,0.3,0.8,15.0,48.0,0:00,8.888888889,2009
1427,B,2009-04-21,0.0,5.3,8.0,0.4,0.6,21.0,62.0,0:00,16.66666667,2009
1403,A,2009-04-21,0.0,3.7,6.5,0.4,0.6,19.0,61.0,0:00,16.11111111,2009
1475,D,2009-05-07,0.0,5.0,7.0,0.6,1.7,23.0,70.0,0:00,21.11111111,2009
1499,Bay,2009-05-07,0.0,6.9,7.0,0.5,1.1,21.0,69.0,0:00,20.55555556,2009
1429,B,2009-05-21,0.0,4.8,9.0,0.1,0.3,20.0,61.0,0:00,16.11111111,2009
1405,A,2009-05-21,0.0,4.1,7.0,0.5,0.7,21.0,61.0,0:00,16.11111111,2009
1500,Bay,2009-05-21,0.0,8.1,8.5,0.03,0.03,19.0,60.0,0:00,15.55555556,2009
1501,Bay,2009-06-02,0.0,5.8,8.5,0.5,0.5,24.0,73.0,0:00,22.77777778,2009
1407,A,2009-06-23,0.0,4.2,7.0,0.5,0.5,16.0,73.0,0:00,22.77777778,2009
1502,Bay,2009-06-23,0.0,6.6,9.0,0.7,0.7,24.0,73.0,0:00,22.77777778,2009
1431,B,2009-06-23,0.0,0.8,8.5,0.2,0.2,27.0,73.0,0:00,22.77777778,2009
1503,Bay,2009-07-07,2.0,5.3,9.0,0.8,0.8,25.0,75.0,0:00,23.88888889,2009
1456,C,2009-07-07,0.0,4.2,6.5,0.35,0.35,26.0,75.0,0:00,23.88888889,2009
1479,D,2009-07-07,0.0,4.0,6.5,1.6,1.7,26.0,75.0,0:00,23.88888889,2009
1433,B,2009-07-21,0.0,1.8,7.0,0.5,0.5,25.0,72.0,0:00,22.22222222,2009
1409,A,2009-07-21,0.0,3.2,6.5,0.45,0.45,27.0,72.0,0:00,22.22222222,2009
1504,Bay,2009-07-21,1.0,3.1,8.5,0.65,0.65,25.0,72.0,0:00,22.22222222,2009
1505,Bay,2009-08-04,0.0,3.3,8.5,0.8,0.8,28.0,80.0,0:00,26.66666667,2009
1411,A,2009-08-20,0.0,3.5,6.5,0.5,0.5,29.0,80.0,0:00,26.66666667,2009
1506,Bay,2009-08-20,0.0,3.0,7.5,0.8,0.8,27.0,80.0,0:00,26.66666667,2009
1435,B,2009-08-20,0.0,4.3,7.5,0.4,0.4,29.0,81.0,0:00,27.22222222,2009
1507,Bay,2009-09-01,2.0,2.7,7.0,0.6,0.6,22.0,70.0,0:00,21.11111111,2009
1460,C,2009-09-01,0.0,4.6,7.5,0.6,0.6,22.0,70.0,0:00,21.11111111,2009
1483,D,2009-09-01,1.0,7.7,6.0,0.5,1.5,21.0,70.0,0:00,21.11111111,2009
1508,Bay,2009-09-17,2.0,4.1,7.0,0.8,0.8,24.0,70.0,0:00,21.11111111,2009
1437,B,2009-09-17,0.0,1.1,6.5,0.1,0.6,24.0,78.0,0:00,25.55555556,2009
1413,A,2009-09-17,0.0,1.9,6.5,0.3,0.6,24.0,70.0,0:00,21.11111111,2009
1485,D,2009-10-01,0.0,3.8,6.0,1.6,1.7,20.0,69.0,0:00,20.55555556,2009
1509,Bay,2009-10-01,1.0,6.9,7.0,0.8,0.8,20.0,69.0,0:00,20.55555556,2009
1461,C,2009-10-01,0.0,4.2,7.0,0.3,0.3,21.0,69.0,0:00,20.55555556,2009
1415,A,2009-10-20,0.0,6.3,6.5,0.5,0.5,14.0,42.0,0:00,5.555555556,2009
1510,Bay,2009-10-20,0.0,2.3,7.0,0.4,0.4,12.0,56.0,0:00,13.33333333,2009
1439,B,2009-10-20,0.0,6.8,7.0,0.5,0.5,13.0,58.0,0:00,14.44444444,2009
1511,Bay,2009-11-05,0.0,7.6,6.5,0.8,0.8,16.0,60.0,0:00,15.55555556,2009
1488,D,2009-11-20,0.0,6.0,6.0,0.8,1.6,15.0,58.0,0:00,14.44444444,2009
1464,C,2009-11-20,0.0,5.3,6.5,0.5,0.5,16.0,58.0,0:00,14.44444444,2009
1512,Bay,2009-11-20,2.0,7.2,7.0,0.7,0.9,16.0,58.0,0:00,14.44444444,2009
1513,Bay,2009-12-01,0.0,7.8,6.5,0.82,0.88,10.0,46.0,0:00,7.777777778,2009
1418,A,2009-12-01,0.0,6.4,6.5,0.7,0.7,12.0,46.0,0:00,7.777777778,2009
1442,B,2009-12-01,0.0,5.3,7.0,0.58,0.58,10.0,47.0,0:00,8.333333333,2009
1490,D,2009-12-15,2.0,7.2,5.5,1.3,1.65,10.0,51.0,0:00,10.55555556,2009
1466,C,2009-12-15,2.0,6.3,6.5,0.67,0.67,11.0,51.0,0:00,10.55555556,2009
1583,D,2010-03-05,0.0,8.7,6.5,1.2,1.5,6.0,40.0,0:00,4.444444444,2010
1562,C,2010-03-05,0.0,9.5,6.5,0.6,0.6,7.0,40.0,0:00,4.444444444,2010
1605,Bay,2010-03-05,0.0,7.7,6.5,0.2,0.4,10.0,40.0,0:00,4.444444444,2010
1606,Bay,2010-03-16,0.0,7.9,6.5,0.3,0.8,10.0,44.0,0:00,6.666666667,2010
1541,B,2010-03-16,0.0,8.1,7.0,0.55,0.6,11.0,44.0,0:00,6.666666667,2010
1519,A,2010-03-16,0.0,5.7,6.0,0.5,0.7,12.0,44.0,0:00,6.666666667,2010
1607,Bay,2010-04-06,1.0,5.9,6.5,0.8,1.0,20.0,72.0,0:00,22.22222222,2010
1564,C,2010-04-06,0.0,5.1,6.5,0.5,0.5,22.0,72.0,0:00,22.22222222,2010
1585,D,2010-04-06,0.0,6.3,6.0,0.7,1.7,22.0,72.0,0:00,22.22222222,2010
1543,B,2010-04-23,0.0,4.0,6.5,0.4,0.4,16.0,60.0,0:00,15.55555556,2010
1521,A,2010-04-23,0.0,4.0,6.5,0.5,0.6,18.0,59.0,0:00,15.0,2010
1608,Bay,2010-04-23,1.0,6.7,6.5,0.6,0.6,16.0,58.0,0:00,14.44444444,2010
1587,D,2010-05-06,0.0,5.0,6.5,0.8,1.5,25.0,76.0,0:00,24.44444444,2010
1566,C,2010-05-06,0.0,4.9,6.5,0.3,0.3,24.0,76.0,0:00,24.44444444,2010
1609,Bay,2010-05-06,0.0,6.5,7.0,0.75,0.9,23.0,76.0,0:00,24.44444444,2010
1610,Bay,2010-05-19,0.0,7.0,6.5,0.5,0.6,17.0,59.0,0:00,15.0,2010
1545,B,2010-05-19,0.0,5.2,7.5,0.4,0.4,16.0,59.0,0:00,15.0,2010
1523,A,2010-05-19,0.0,4.6,6.5,0.6,0.7,20.0,59.0,0:00,15.0,2010
1568,C,2010-06-01,0.0,5.1,7.0,0.3,0.3,25.0,77.0,0:00,25.0,2010
1589,D,2010-06-01,0.0,5.2,6.0,0.7,1.5,25.0,77.0,0:00,25.0,2010
1611,Bay,2010-06-01,0.0,6.8,7.0,0.7,0.9,25.0,77.0,0:00,25.0,2010
1525,A,2010-06-15,0.0,4.5,6.5,0.5,0.5,29.0,81.0,0:00,27.22222222,2010
1547,B,2010-06-15,0.0,4.2,7.0,0.2,0.2,28.0,81.0,0:00,27.22222222,2010
1612,Bay,2010-06-15,0.0,5.4,7.0,0.5,0.5,28.0,80.0,0:00,26.66666667,2010
1570,C,2010-07-08,0.0,5.2,7.5,0.4,0.4,30.0,82.0,0:00,27.77777778,2010
1591,D,2010-07-08,0.0,5.2,6.5,0.7,1.2,31.0,81.0,0:00,27.22222222,2010
1613,Bay,2010-07-08,0.0,3.6,8.5,0.4,0.45,29.0,81.0,0:00,27.22222222,2010
1527,A,2010-07-20,0.0,4.1,6.5,0.5,0.9,28.0,84.0,0:00,28.88888889,2010
1614,Bay,2010-07-20,0.0,3.9,7.0,0.7,1.0,27.0,82.0,0:00,27.77777778,2010
1549,B,2010-07-20,0.0,3.7,7.0,0.4,0.4,29.0,84.0,0:00,28.88888889,2010
1593,D,2010-08-03,0.0,6.0,6.5,0.8,1.2,28.0,82.0,0:00,27.77777778,2010
1572,C,2010-08-03,0.0,4.5,6.5,0.4,0.4,28.0,83.0,0:00,28.33333333,2010
1615,Bay,2010-08-03,0.0,5.1,7.0,0.5,0.5,26.0,82.0,0:00,27.77777778,2010
1616,Bay,2010-08-17,0.0,3.1,8.0,0.5,0.9,27.0,86.0,0:00,30.0,2010
1529,A,2010-08-17,0.0,4.2,6.5,0.8,0.9,28.0,86.0,0:00,30.0,2010
1617,Bay,2010-09-02,0.0,3.3,7.0,0.5,0.7,26.0,76.0,0:00,24.44444444,2010
1574,C,2010-09-02,0.0,2.3,7.0,0.6,0.6,27.0,76.0,0:00,24.44444444,2010
1595,D,2010-09-02,0.0,2.7,6.5,0.85,1.2,26.0,76.0,0:00,24.44444444,2010
1531,A,2010-09-22,0.0,4.0,7.5,0.5,0.8,26.0,75.0,0:00,23.88888889,2010
1618,Bay,2010-09-22,0.0,5.0,8.5,0.6,0.8,26.0,74.0,0:00,23.33333333,2010
1553,B,2010-09-22,0.0,3.2,9.0,0.2,0.35,26.0,75.0,0:00,23.88888889,2010
1597,D,2010-10-14,0.0,5.9,6.5,0.8,1.3,19.0,68.0,0:00,20.0,2010
1598,D,2010-11-02,0.0,7.2,6.5,1.0,1.4,13.0,55.0,0:00,12.77777778,2010
1620,Bay,2010-11-02,0.0,5.0,7.5,0.4,0.4,12.0,55.0,0:00,12.77777778,2010
1576,C,2010-11-02,0.0,7.3,7.5,0.5,0.5,13.0,55.0,0:00,12.77777778,2010
1621,Bay,2010-11-16,0.0,6.7,8.0,0.5,0.8,15.0,60.0,0:00,15.55555556,2010
1556,B,2010-11-16,0.0,4.3,8.5,0.2,0.2,16.0,60.0,0:00,15.55555556,2010
1534,A,2010-11-16,0.0,8.2,6.5,0.9,0.9,14.0,60.0,0:00,15.55555556,2010
1622,Bay,2010-12-07,0.0,5.7,7.0,0.3,0.5,4.0,30.0,0:00,-1.111111111,2010
1600,D,2010-12-07,0.0,10.3,6.0,1.1,1.1,2.0,30.0,0:00,-1.111111111,2010
1578,C,2010-12-07,0.0,8.8,7.0,0.5,0.5,2.0,30.0,0:00,-1.111111111,2010
1558,B,2010-12-21,0.0,4.3,7.0,0.4,0.4,3.0,31.0,0:00,-0.555555556,2010
1699,Bay,2011-01-04,0.0,3.1,6.5,0.2,0.45,5.0,31.0,0:00,-0.555555556,2011
1646,B,2011-01-04,0.0,7.2,6.5,0.4,0.4,5.0,32.0,0:00,0.0,2011
1678,D,2011-01-18,0.0,10.0,6.5,1.4,1.4,6.0,39.0,0:00,3.888888889,2011
1669,C,2011-01-18,0.0,5.1,6.5,0.6,0.8,5.0,40.0,0:00,4.444444444,2011
1700,Bay,2011-01-18,0.0,6.2,7.0,0.2,0.6,7.0,39.0,0:00,3.888888889,2011
1701,Bay,2011-02-08,0.0,3.8,6.5,0.2,0.6,8.0,46.0,0:00,7.777777778,2011
1703,Bay,2011-03-24,0.0,3.3,7.0,0.2,0.55,33.0,52.0,0:00,11.11111111,2011
1628,A,2011-03-24,0.0,3.0,6.5,0.4,1.0,14.0,48.0,0:00,8.888888889,2011
1650,B,2011-03-24,0.0,3.9,7.0,0.5,0.5,14.0,48.0,0:00,8.888888889,2011
1682,D,2011-04-14,0.0,6.9,6.5,0.9,1.4,19.0,58.0,0:00,14.44444444,2011
1673,C,2011-04-14,0.0,5.6,8.0,0.3,0.3,19.0,58.0,0:00,14.44444444,2011
1704,Bay,2011-04-14,0.0,3.5,7.0,0.4,0.6,16.5,58.0,0:00,14.44444444,2011
1705,Bay,2011-04-28,0.0,5.2,7.0,0.3,1.3,23.0,76.0,0:00,24.44444444,2011
1630,A,2011-04-28,0.0,4.0,6.5,0.3,0.3,24.0,76.0,0:00,24.44444444,2011
1674,C,2011-04-28,0.0,3.6,7.0,0.17,0.17,23.0,76.0,0:00,24.44444444,2011
1707,Bay,2011-05-26,0.0,3.7,7.5,0.5,0.9,25.0,79.0,0:00,26.11111111,2011
1632,A,2011-05-26,0.0,2.4,7.5,0.7,0.8,28.0,79.0,0:00,26.11111111,2011
1686,D,2011-06-09,0.0,4.8,7.0,0.6,1.2,29.0,85.0,0:00,29.44444444,2011
1708,Bay,2011-06-09,0.0,3.2,8.0,0.4,0.8,27.0,85.0,0:00,29.44444444,2011
1709,Bay,2011-06-23,0.0,5.6,8.0,0.5,0.9,26.0,80.0,0:00,26.66666667,2011
1634,A,2011-06-23,0.0,5.7,7.5,0.5,0.8,27.0,87.0,0:00,30.55555556,2011
1656,B,2011-06-23,0.0,5.8,8.0,0.3,0.3,27.0,89.0,0:00,31.66666667,2011
1710,Bay,2011-07-14,0.0,3.0,8.5,0.4,0.6,26.0,75.0,0:00,23.88888889,2011
1688,D,2011-07-14,0.0,5.6,6.5,0.8,1.1,27.0,76.0,0:00,24.44444444,2011
1658,B,2011-07-28,0.0,2.4,7.0,0.4,0.4,30.0,85.0,0:00,29.44444444,2011
1636,A,2011-07-28,0.0,3.2,7.5,0.8,0.8,31.0,87.0,0:00,30.55555556,2011
1711,Bay,2011-07-28,0.0,2.0,9.0,0.5,0.7,29.0,85.0,0:00,29.44444444,2011
1712,Bay,2011-08-11,0.0,3.5,9.0,0.4,0.7,28.0,82.0,0:00,27.77777778,2011
1638,A,2011-09-08,0.0,5.0,6.5,0.5,0.8,27.0,78.0,0:00,25.55555556,2011
1713,Bay,2011-09-08,0.0,5.0,7.0,0.6,1.1,26.0,78.0,0:00,25.55555556,2011
1692,D,2011-09-22,0.0,4.6,6.5,0.6,1.4,25.0,78.0,0:00,25.55555556,2011
1714,Bay,2011-09-22,0.0,5.3,8.0,0.5,0.7,24.0,78.0,0:00,25.55555556,2011
1715,Bay,2011-10-13,0.0,4.2,7.5,0.5,0.7,21.0,75.0,0:00,23.88888889,2011
1662,B,2011-10-13,0.0,3.0,7.0,0.05,0.05,22.0,75.0,0:00,23.88888889,2011
1640,A,2011-10-13,0.0,4.0,6.5,0.7,0.8,22.0,75.0,0:00,23.88888889,2011
1716,Bay,2011-10-27,0.0,7.4,7.5,0.5,0.9,16.0,62.0,0:00,16.66666667,2011
1717,Bay,2011-11-10,0.0,5.2,7.5,0.7,0.7,16.0,60.0,0:00,15.55555556,2011
1664,B,2011-11-10,0.0,7.9,7.5,0.2,0.2,19.0,60.0,0:00,15.55555556,2011
1718,Bay,2011-11-22,0.0,7.3,7.0,0.2,0.6,16.0,61.0,0:00,16.11111111,2011
1666,B,2011-12-08,0.0,5.0,7.0,0.1,0.4,13.0,47.0,0:00,8.333333333,2011
1719,Bay,2011-12-08,0.0,7.9,7.0,0.35,0.7,12.0,47.0,0:00,8.333333333,2011
1644,A,2011-12-08,0.0,8.0,7.0,0.8,0.9,12.0,47.0,0:00,8.333333333,2011
1698,D,2011-12-22,0.0,9.8,7.0,1.0,1.4,16.0,60.0,0:00,15.55555556,2011
1720,Bay,2011-12-22,0.0,7.8,7.0,0.3,0.7,17.0,60.0,0:00,15.55555556,2011
1721,A,2012-01-11,0.0,8.2,6.5,0.9,0.9,12.0,53.0,0:00,11.66666667,2012
1743,B,2012-01-11,0.0,6.0,7.0,0.3,0.3,11.0,54.0,0:00,12.22222222,2012
1787,Bay,2012-01-11,0.0,6.9,7.5,0.2,0.7,12.0,54.0,0:00,12.22222222,2012
1766,D,2012-01-26,0.0,7.2,6.5,1.2,1.4,11.0,50.0,0:00,10.0,2012
1788,Bay,2012-01-26,0.0,6.5,7.0,0.2,0.8,11.0,50.0,0:00,10.0,2012
1789,Bay,2012-02-09,0.0,5.3,7.5,0.2,0.3,8.0,39.0,0:00,3.888888889,2012
1745,B,2012-02-09,0.0,7.5,7.0,0.3,0.3,8.0,39.0,0:00,3.888888889,2012
1723,A,2012-02-09,0.0,5.8,7.0,1.0,1.0,8.0,39.0,0:00,3.888888889,2012
1790,Bay,2012-02-21,0.0,6.2,7.0,0.2,0.2,8.0,46.0,0:00,7.777777778,2012
1768,D,2012-02-21,0.0,10.0,6.5,1.0,1.5,8.0,46.0,0:00,7.777777778,2012
1747,B,2012-03-01,0.0,6.3,7.5,0.2,0.4,16.0,69.0,0:00,20.55555556,2012
1770,D,2012-03-08,0.0,9.5,6.5,1.2,1.5,14.0,58.0,0:00,14.44444444,2012
1792,Bay,2012-03-08,0.0,7.2,7.0,0.4,0.6,13.0,58.0,0:00,14.44444444,2012
1793,Bay,2012-04-12,0.0,6.5,8.0,0.4,0.6,11.0,51.0,0:00,10.55555556,2012
1749,B,2012-04-12,0.0,7.0,7.5,0.3,0.3,13.0,51.0,0:00,10.55555556,2012
1727,A,2012-04-12,0.0,7.0,7.0,0.6,0.7,14.0,51.0,0:00,10.55555556,2012
1772,D,2012-04-26,0.0,7.4,6.5,0.8,1.4,17.0,63.0,0:00,17.22222222,2012
1794,Bay,2012-04-26,0.0,7.1,7.5,0.4,0.8,17.0,63.0,0:00,17.22222222,2012
1729,A,2012-05-10,0.0,4.5,7.0,0.7,0.9,21.0,63.0,0:00,17.22222222,2012
1795,Bay,2012-05-10,0.0,5.3,8.0,0.4,0.7,19.0,63.0,0:00,17.22222222,2012
1751,B,2012-05-10,0.0,6.7,7.0,0.5,0.5,20.0,64.0,0:00,17.77777778,2012
1774,D,2012-05-24,0.0,6.1,6.5,0.9,1.5,25.0,72.0,0:00,22.22222222,2012
1796,Bay,2012-05-24,0.0,6.1,8.5,0.5,0.8,24.0,72.0,0:00,22.22222222,2012
1753,B,2012-06-14,0.0,4.5,7.5,0.2,0.2,22.0,70.0,0:00,21.11111111,2012
1731,A,2012-06-14,0.0,4.9,7.0,0.6,0.7,22.0,69.0,0:00,20.55555556,2012
1797,Bay,2012-06-14,0.0,3.9,8.5,0.5,0.7,22.0,69.0,0:00,20.55555556,2012
1776,D,2012-06-28,0.0,5.0,6.5,0.6,1.3,27.0,73.0,0:00,22.77777778,2012
1799,Bay,2012-07-19,0.0,5.9,8.5,0.5,0.9,28.0,82.0,0:00,27.77777778,2012
1777,D,2012-07-19,0.0,4.2,7.0,0.8,1.4,30.0,82.0,0:00,27.77777778,2012
1734,A,2012-08-09,0.0,3.0,7.0,0.5,0.9,28.0,80.0,0:00,26.66666667,2012
1756,B,2012-08-09,0.0,2.9,7.5,0.3,0.4,27.0,80.0,0:00,26.66666667,2012
1779,D,2012-08-23,0.0,5.5,6.5,0.7,1.4,26.0,76.0,0:00,24.44444444,2012
1801,Bay,2012-08-23,0.0,6.1,8.0,0.5,0.7,25.0,77.0,0:00,25.0,2012
1736,A,2012-09-04,0.0,4.3,6.5,0.7,0.7,28.0,80.0,0:00,26.66666667,2012
1802,Bay,2012-09-04,0.0,3.7,7.0,0.3,0.8,25.0,85.0,0:00,29.44444444,2012
1782,D,2012-10-04,0.0,5.8,6.5,0.9,1.2,24.0,75.0,0:00,23.88888889,2012
1804,Bay,2012-10-04,0.0,4.8,8.0,0.5,0.7,24.0,75.0,0:00,23.88888889,2012
1783,D,2012-10-19,0.0,5.5,7.5,0.6,0.8,22.0,70.0,0:00,21.11111111,2012
1761,B,2012-10-19,0.0,7.1,7.0,0.4,0.4,20.0,70.0,0:00,21.11111111,2012
1806,Bay,2012-11-08,0.0,7.6,7.0,0.2,0.2,10.0,45.0,0:00,7.222222222,2012
1784,D,2012-11-08,0.0,8.6,6.0,0.5,1.5,9.0,45.0,0:00,7.222222222,2012
1807,Bay,2012-11-29,0.0,8.9,7.0,0.1,0.5,7.0,48.0,0:00,8.888888889,2012
1763,B,2012-11-29,0.0,9.7,7.0,0.4,0.4,9.0,49.0,0:00,9.444444444,2012
1741,A,2012-11-29,0.0,9.0,6.5,0.2,0.2,8.0,48.0,0:00,8.888888889,2012
1786,D,2012-12-13,0.0,8.8,6.5,0.9,1.6,9.0,48.0,0:00,8.888888889,2012
1808,Bay,2012-12-13,0.0,8.4,7.0,0.2,0.3,9.0,48.0,0:00,8.888888889,2012
1877,Bay,2013-01-10,0.0,8.5,7.0,0.4,0.5,9.0,48.0,0:00,8.888888889,2013
1809,A,2013-01-10,0.0,6.9,6.5,0.8,0.9,8.0,48.0,0:00,8.888888889,2013
1878,Bay,2013-01-24,0.0,8.7,7.0,0.1,0.4,3.0,32.0,0:00,0.0,2013
1879,Bay,2013-02-14,0.0,7.7,7.0,0.7,2.5,9.0,45.0,0:00,7.222222222,2013
1857,D,2013-02-28,0.0,9.8,6.5,1.5,1.5,9.0,48.0,0:00,8.888888889,2013
1880,Bay,2013-02-28,0.0,8.5,7.0,0.2,0.7,10.0,48.0,0:00,8.888888889,2013
1882,Bay,2013-03-28,0.0,10.0,7.0,0.2,0.3,8.0,48.0,0:00,8.888888889,2013
1859,D,2013-03-28,0.0,10.0,6.5,1.4,1.6,8.0,48.0,0:00,8.888888889,2013
1837,B,2013-04-11,0.0,5.8,7.5,0.4,0.4,20.0,68.0,0:00,20.0,2013
1883,Bay,2013-04-11,0.0,8.0,7.0,0.3,0.9,20.0,64.0,0:00,17.77777778,2013
1815,A,2013-04-11,0.0,5.9,6.0,0.4,0.9,21.0,67.0,0:00,19.44444444,2013
1884,Bay,2013-04-26,0.0,8.9,7.0,0.2,0.2,14.0,54.0,0:00,12.22222222,2013
1861,D,2013-04-26,0.0,8.6,6.5,0.3,1.5,15.0,54.0,0:00,12.22222222,2013
1817,A,2013-05-08,0.0,5.6,7.0,0.5,0.6,22.0,70.0,0:00,21.11111111,2013
1885,Bay,2013-05-08,0.0,8.2,7.0,0.3,0.7,19.0,67.0,0:00,19.44444444,2013
1839,B,2013-05-08,0.0,4.2,8.0,0.2,0.2,22.0,68.0,0:00,20.0,2013
1863,D,2013-05-25,0.0,5.5,6.0,0.5,1.5,24.0,72.0,0:00,22.22222222,2013
1886,Bay,2013-05-25,0.0,6.1,7.5,0.4,0.9,24.0,72.0,0:00,22.22222222,2013
1887,Bay,2013-06-13,0.0,6.9,7.5,0.5,0.7,26.0,81.0,0:00,27.22222222,2013
1841,B,2013-06-13,0.0,5.4,8.0,0.2,0.2,29.0,83.0,0:00,28.33333333,2013
1819,A,2013-06-13,0.0,6.1,7.5,0.7,0.7,29.0,83.0,0:00,28.33333333,2013
1888,Bay,2013-06-25,0.0,6.7,7.5,0.4,0.9,26.0,78.0,0:00,25.55555556,2013
1889,Bay,2013-07-11,0.0,6.8,7.5,0.5,0.9,26.0,81.0,0:00,27.22222222,2013
1821,A,2013-07-11,0.0,4.1,7.0,0.7,0.9,26.0,81.0,0:00,27.22222222,2013
1890,Bay,2013-07-25,0.0,5.9,8.0,0.5,0.8,26.0,72.0,0:00,22.22222222,2013
1867,D,2013-07-25,0.0,3.8,6.5,0.7,1.8,27.0,72.0,0:00,22.22222222,2013
1823,A,2013-08-08,0.0,5.3,6.0,0.1,0.7,28.0,80.0,0:00,26.66666667,2013
1891,Bay,2013-08-08,0.0,6.8,8.5,0.5,0.8,24.0,79.0,0:00,26.11111111,2013
1845,B,2013-08-08,0.0,6.4,8.0,0.3,0.3,27.0,80.0,0:00,26.66666667,2013
1868,D,2013-08-08,0.0,6.8,7.0,0.9,1.3,26.0,79.0,0:00,26.11111111,2013
1892,Bay,2013-08-22,0.0,6.0,8.5,0.5,0.7,26.0,78.0,0:00,25.55555556,2013
1869,D,2013-08-22,0.0,4.2,6.5,1.1,1.5,27.0,78.0,0:00,25.55555556,2013
1825,A,2013-09-12,0.0,4.8,7.0,0.6,0.6,26.0,75.0,0:00,23.88888889,2013
1894,Bay,2013-09-26,0.0,6.1,8.5,0.3,0.4,19.0,69.0,0:00,20.55555556,2013
1871,D,2013-09-26,0.0,6.1,6.7,0.9,1.1,20.0,69.0,0:00,20.55555556,2013
1895,Bay,2013-10-22,0.0,7.9,7.0,0.7,0.8,16.0,58.0,0:00,14.44444444,2013
1872,D,2013-10-22,0.0,7.0,6.5,1.0,1.2,17.0,58.0,0:00,14.44444444,2013
1896,Bay,2013-11-12,0.0,9.8,7.5,0.4,0.6,11.0,54.0,0:00,12.22222222,2013
1828,A,2013-11-12,0.0,7.0,7.0,0.5,0.7,13.0,54.0,0:00,12.22222222,2013
1897,Bay,2013-11-19,0.0,7.1,7.0,0.3,0.5,12.0,52.0,0:00,11.11111111,2013
1874,D,2013-11-19,0.0,9.6,6.5,1.2,1.2,12.0,52.0,0:00,11.11111111,2013
1898,Bay,2013-12-04,0.0,7.0,7.5,0.2,0.5,11.0,50.0,0:00,10.0,2013
